ID,dist_from_city,HDI,Trees_cover_areas,Shrubs_cover_areas,Grassland,Cropland,Vegetation_aquatic_or_regularly_flooded,Lichen_Mosses_/_Sparse_vegetation,Bare_areas,Built_up_areas,Snow_and/or_Ice,Open_water,elevation_average,average_wealth_index,roads_extension,rivers_extension,close_to_roads_buildings_perc,proximity_to_water,GHI,DNI,TEMP,PVOUT,wind_50
504,199,0.418559250822609,4.96,1.81,53.81,39.42,0.0,0.0,0.0,0.0,0.0,0.0,3.511463844797178,-0.41319999999999996,0.0,0.0,0,3346,5.648768901824951,5.195307731628418,25.25,4.640999794006348,5.1529364585876465
5040,643,0.418559250822609,0.0,0.61,0.0,99.39,0.0,0.0,0.0,0.0,0.0,0.0,215.30674264007598,-0.2891666666666667,2.0915547914606694,0.6408611684544679,0,9001,5.321570873260498,4.563642501831055,23.625,4.358500003814697,4.0392022132873535
5043,127,0.418559250822609,0.7,10.74,33.84,52.86,0.0,0.0,0.0,1.87,0.0,0.0,136.93650793650792,-0.30075,0.8311982995250754,0.0,0,22925,5.414272785186768,4.572181701660156,24.57499885559082,4.397500038146973,3.5680909156799316
5049,253,0.418559250822609,0.12,5.24,55.71,38.93,0.0,0.0,0.0,0.0,0.0,0.0,138.5756172839506,0.05620000000000001,0.9283949608898274,0.0,0,23329,5.40854549407959,4.564363479614258,24.375,4.398499965667725,3.9778363704681396
5050,549,0.418559250822609,0.0,2.56,0.0,97.44,0.0,0.0,0.0,0.0,0.0,0.0,208.80444444444444,-0.1265,7.026847288940371,0.15283504462910477,0,11280,5.339593887329102,4.577187538146973,21.83333396911621,4.4070000648498535,4.46030855178833
5054,721,0.418559250822609,0.0,5.96,0.0,94.04,0.0,0.0,0.0,0.0,0.0,0.0,204.66840277777777,-0.2968,1.285496503048074,0.0,0,42157,5.377153396606445,4.5127692222595215,23.899999618530273,4.378499984741211,3.858292818069458
5057,598,0.418559250822609,0.0,1.05,0.0,98.95,0.0,0.0,0.0,0.0,0.0,0.0,443.0833333333333,-0.2724,0.0,0.0,0,4125,5.3150715827941895,4.5443572998046875,22.275001525878906,4.377499580383301,4.171220779418945
5063,648,0.418559250822609,0.0,1.94,0.0,98.06,0.0,0.0,0.0,0.0,0.0,0.0,455.2996031746032,-0.02950000000000001,2.446631503985056,0.0,0,8474,5.322454452514648,4.55763578414917,22.0,4.388500213623047,4.18772029876709
5065,338,0.418559250822609,0.0,4.97,0.37,91.77,0.0,0.0,0.0,2.9,0.0,0.0,198.60506926024166,0.0305,6.637271834534616,0.0,0,7353,5.305484771728516,4.5511932373046875,22.15714454650879,4.377571105957031,4.209942817687988
507,248,0.418559250822609,4.5,1.94,43.15,50.41,0.0,0.0,0.0,0.0,0.0,0.0,6.454144620811287,-0.4582,0.0,0.0,0,2438,5.468900203704834,4.870299816131592,25.100000381469727,4.47475004196167,4.126271724700928
508,97,0.418559250822609,17.4,5.33,31.99,45.18,0.0,0.09,0.0,0.0,0.0,0.0,32.18888888888889,-0.387,0.8685108300843929,0.0,0,6833,5.28569221496582,4.435923099517822,24.600000381469727,4.322999954223633,3.427917003631592
513,172,0.418559250822609,2.31,27.95,69.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.44620811287478,-0.4483333333333334,0.0,0.0,0,1206,5.563364028930664,5.043545246124268,25.100000381469727,4.567999839782715,4.4793195724487305
514,179,0.418559250822609,76.98,1.19,10.97,10.53,0.0,0.0,0.33,0.0,0.0,0.0,13.018518518518519,-0.3988333333333334,0.0,0.0,0,433,5.449307918548584,4.837460994720459,25.0,4.459500312805176,4.137401103973389
515,191,0.418559250822609,31.69,0.21,64.72,3.38,0.0,0.0,0.0,0.0,0.0,0.0,6.4271284271284275,-0.51525,0.0,0.0,0,2201,5.5323076248168945,4.981461524963379,25.100000381469727,4.542500019073486,4.215884208679199
517,278,0.418559250822609,0.33,1.52,14.12,84.04,0.0,0.0,0.0,0.0,0.0,0.0,27.847041847041847,-0.6395,0.9937770659872495,0.0,0,996,5.385615348815918,4.600230693817139,25.899999618530273,4.380499839782715,3.7710251808166504
518,373,0.418559250822609,0.82,0.92,10.75,87.51,0.0,0.0,0.0,0.0,0.0,0.0,168.9358024691358,-0.39180000000000004,0.9691727606239525,0.0,0,20437,5.255461692810059,4.393769264221191,23.899999618530273,4.323999881744385,4.3379435539245605
519,138,0.418559250822609,2.62,2.62,11.61,83.14,0.0,0.0,0.0,0.0,0.0,0.0,48.111111111111114,-0.12100000000000001,3.2424642017035676,0.0,0,4848,5.295882225036621,4.444882392883301,24.625,4.33275032043457,3.265911102294922
521,143,0.418559250822609,65.24,0.3,24.04,10.41,0.0,0.0,0.0,0.0,0.0,0.0,7.624242424242424,-0.47059999999999996,0.7033177347403327,0.0,0,576,5.41768741607666,4.776249885559082,25.0,4.434333324432373,4.157009601593018
522,174,0.418559250822609,64.54,0.0,15.05,20.41,0.0,0.0,0.0,0.0,0.0,0.0,8.125193798449612,-0.40914285714285714,1.6893795565397924,0.0,0,850,5.409451961517334,4.758548259735107,25.0,4.427000045776367,4.132350921630859
523,282,0.418559250822609,20.15,8.37,39.97,31.51,0.0,0.0,0.0,0.0,0.0,0.0,2.1789198606271776,-0.46137500000000004,4.190491708435839,0.0,0,3455,5.401553630828857,4.742160320281982,24.990907669067383,4.422727584838867,4.130398273468018
524,196,0.418559250822609,54.73,0.66,28.2,16.1,0.0,0.0,0.0,0.32,0.0,0.0,5.187134502923977,-0.43457142857142855,0.0,0.0,0,1362,5.497838020324707,4.926702499389648,25.100000381469727,4.503999710083008,4.201328754425049
525,217,0.418559250822609,30.9,0.92,58.68,9.5,0.0,0.0,0.0,0.0,0.0,0.0,8.766788766788768,-0.44075000000000003,0.0,0.0,0,9290,5.374356746673584,4.6842145919799805,24.899999618530273,4.39639949798584,4.090620994567871
526,138,0.418559250822609,4.28,3.43,88.13,4.16,0.0,0.0,0.0,0.0,0.0,0.0,26.895860566448803,0.07233333333333332,5.740852804762992,0.0,0,1907,5.320680618286133,4.479600429534912,24.80000114440918,4.347142696380615,3.583875894546509
530,149,0.418559250822609,1.18,0.73,25.35,72.73,0.0,0.0,0.0,0.0,0.0,0.0,39.43024691358025,0.05757142857142857,16.286366346727732,0.0,0,2540,5.318455219268799,4.473999977111816,24.799999237060547,4.34612512588501,3.5900795459747314
531,217,0.418559250822609,45.88,0.42,15.84,36.13,0.0,0.12,0.0,1.61,0.0,0.0,5.891143317230274,-0.40116666666666667,0.0,0.10421096190552971,0,2476,5.356156349182129,4.649906158447266,24.899999618530273,4.37624979019165,4.264594078063965
532,133,0.418559250822609,4.12,4.71,36.56,50.22,0.0,0.0,0.0,4.38,0.0,0.0,47.20585317460318,-0.06520000000000001,9.42691597225769,0.0,0,2898,5.317922592163086,4.477692127227783,24.625,4.3470001220703125,3.560938596725464
533,151,0.418559250822609,9.92,2.43,39.08,48.57,0.0,0.0,0.0,0.0,0.0,0.0,6.390731485688323,-0.5673333333333334,1.6020244412695506,0.0,0,6261,5.364379405975342,4.66193151473999,24.899999618530273,4.385833740234375,4.152550220489502
534,129,0.418559250822609,27.47,2.19,45.83,24.52,0.0,0.0,0.0,0.0,0.0,0.0,6.613675213675213,-0.4705000000000001,0.0,0.0,0,8233,5.367810249328613,4.668428421020508,24.899999618530273,4.388000011444092,4.1377153396606445
537,560,0.418559250822609,22.47,0.62,43.15,33.63,0.0,0.13,0.0,0.0,0.0,0.0,17.06539235412475,-0.176,14.824457965280889,0.0,0,3657,5.2797722816467285,4.450599670410156,24.779998779296875,4.320599555969238,3.298306941986084
538,404,0.418559250822609,63.16,0.71,34.04,2.09,0.0,0.0,0.0,0.0,0.0,0.0,3.0503432494279177,-0.3724,0.0,0.0,0,3134,5.43516731262207,4.815194606781006,25.0,4.4581427574157715,4.276951789855957
546,441,0.418559250822609,0.57,3.82,9.2,86.41,0.0,0.0,0.0,0.0,0.0,0.0,158.67361111111111,-0.5103333333333334,1.606747062531345,0.0,0,20418,5.278904438018799,4.445570945739746,24.5,4.331333160400391,3.9670939445495605
548,323,0.418559250822609,2.82,6.87,33.56,56.76,0.0,0.0,0.0,0.0,0.0,0.0,10.031481481481482,-0.5852,0.0,0.2305224682054204,0,6409,5.323666572570801,4.559000015258789,24.899999618530273,4.349999904632568,4.149372577667236
549,292,0.418559250822609,4.29,0.97,92.81,1.93,0.0,0.0,0.0,0.0,0.0,0.0,8.734567901234568,-0.56475,0.0,0.0,0,6244,5.325076580047607,4.5624613761901855,24.899999618530273,4.35099983215332,4.158656597137451
552,84,0.418559250822609,19.81,1.0,64.94,14.25,0.0,0.0,0.0,0.0,0.0,0.0,5.712689020381328,-0.18899999999999997,7.629264539485529,0.0,0,5623,5.318727493286133,4.5624542236328125,24.899999618530273,4.341800212860107,4.236982822418213
563,240,0.418559250822609,3.35,0.32,43.46,49.08,2.58,0.0,0.0,1.21,0.0,0.0,6.9368872549019605,-0.42616666666666664,2.9727914297531512,0.8432327623978273,0,238,5.5873332023620605,5.0941386222839355,25.100000381469727,4.602499961853027,4.682725429534912
564,153,0.418559250822609,9.25,0.25,70.24,17.97,0.0,0.0,0.0,2.09,0.0,0.2,5.25625,-0.06083333333333333,5.787786147044721,0.03301239444537708,0,578,5.548055648803711,5.038221836090088,25.071428298950195,4.566999912261963,4.622341632843018
57,248,0.418559250822609,4.17,9.75,59.75,10.64,7.98,0.0,0.0,7.71,0.0,0.0,9.738461538461538,-0.5269999999999999,0.2313826798194809,0.0,0,743,5.524312496185303,4.9908127784729,25.25,4.55649995803833,4.267508029937744
570,342,0.418559250822609,59.32,0.34,31.92,7.53,0.0,0.0,0.0,0.9,0.0,0.0,2.6038024475524475,-0.4452000000000001,4.632109644022237,0.0,0,543,5.368973731994629,4.680342197418213,25.0,4.393599510192871,4.2031450271606445
58,226,0.418559250822609,2.68,4.5,85.05,6.98,0.78,0.0,0.0,0.0,0.0,0.0,6.644133644133644,-0.5994999999999999,0.0,0.0,0,1162,5.574250221252441,5.092249870300293,25.240001678466797,4.60699987411499,4.84930944442749
580,239,0.418559250822609,0.08,7.3,0.64,91.64,0.0,0.0,0.0,0.34,0.0,0.0,91.85414516683866,-0.1665,10.853861395176445,0.0,0,10442,5.266000747680664,4.400721549987793,24.48333168029785,4.318833827972412,3.396933078765869
589,156,0.418559250822609,15.8,0.26,15.21,65.97,0.0,0.0,0.0,2.75,0.0,0.0,5.798671096345515,-0.2061666666666667,2.5032408629041476,0.0,0,413,5.552104949951172,5.038210391998291,25.100000381469727,4.5706000328063965,4.378897666931152
620,156,0.418559250822609,8.37,0.0,90.49,1.14,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.02766666666666669,0.7928163379053916,0.0,0,453,5.531556129455566,5.0068888664245605,25.075000762939453,4.546250343322754,4.50853157043457
626,201,0.418559250822609,23.56,2.31,28.78,44.99,0.0,0.0,0.0,0.36,0.0,0.0,8.382478632478632,-0.4651666666666667,1.342836351574001,0.0,0,487,5.571235656738281,5.067058563232422,25.100000381469727,4.590000152587891,4.322746276855469
