ID,residential_area,n_residential_area,admin_0,admin_1,admin_2,admin_3,OSM,urban_percentage,n_buildings,area,extension,population_facebook,population_worldpop,population_density,building_density,night_lights,schools,hospitals,distance_road,distance_grid,distance_official_substations,distance_substations,grid_buildings,lights_build,centroid,Existing_220.0:,Planned_220.0:,Existing_110.0:,Planned_400.0:,Planned_110.0:
4443,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,154.0,0.48375807716287067,1.4690298742806744,579.2238419833303,462.7790832519531,956.6332948196865,318.3409378984934,0.0,0,0,1.495356115762729,26.16139542481808,0,0,0,0.0,POINT (340619.2210533727 8301272.201155731),,,,,
4445,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,113.0,0.3172763891265902,0.9268208084213654,118.34754122103001,134.8047637939453,424.8811711613357,356.1563478173414,0.0,0,0,18.600473794481807,17.48780324521025,0,0,0,0.0,POINT (311340.614825072 8301333.658516624),,,,,
4448,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,118.0,0.3061932772625817,0.8016439215535623,164.4883201950606,209.45645141601562,684.0661339419036,385.37750095279495,0.0,1,0,0.12624497821831904,5.092304408930471,0,0,0,0.0,POINT (255597.9163002451 8301393.016339432),,,,,
4456,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,866.0,1.188406572639164,2.0378616678505828,1080.4805103025333,1490.5350341796875,1254.2298809990332,728.7068415288408,0.0,1,0,0.11345643382624959,0.9020855074047767,0,0,0,0.0,POINT (264075.5193211642 8301174.913430678),,,,,
4459,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,127.0,0.33690744780213366,1.3135400314188508,357.75590240146863,321.1541748046875,953.2415412594319,376.9581255282529,0.0,0,0,0.016107007561174787,29.729408502821457,0,0,0,0.0,POINT (356572.9100399599 8301740.124396513),,,,,
446,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,144.0,0.4165908165779685,1.1156684156521874,294.3932823739473,583.1444091796875,1399.801402176486,345.66292455236874,0.0,0,0,9.691216142498783,52.08122021901571,0,0,0,0.0,POINT (344834.6060678567 8057129.756710941),,,,,
4465,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,464.0,1.170927083747292,3.369337757624949,2027.283446941657,1039.826171875,888.0366560036064,396.2672026639533,0.0,2,0,3.2934775848992874,28.26754145888107,0,0,0,0.0,POINT (346229.5779132454 8302304.796527326),,,,,
4469,44.83865121494976,1,['Mozambique'],0,0,0,No OSM location found,0.0,1786.0,1.622171658457155,3.0754691869309974,3518.2224041721283,2208.666015625,1361.54888671009,1100.9932214563912,0.0,1,1,0.0959074913261465,25.76455168006682,0,0,0,0.0,POINT (234160.7445589127 8297182.748581109),,,,,
447,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,277.0,0.7091614831165526,1.5951680914330366,457.0843068437603,916.7897338867188,1292.7799319524547,390.6021499964548,0.0,0,0,11.849868366308934,50.470643480619266,0,0,0,0.0,POINT (342860.717141917 8056106.598553769),,,,,
4473,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,139.0,0.24660747935360441,0.7989170540067988,174.40690285204428,146.91587829589844,595.7478608555881,563.6487602255214,0.0,0,0,14.779550946376457,14.121949601318367,0,0,0,0.0,POINT (303962.5721667216 8296693.212240772),,,,,
4476,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,2075.0,1.7512422861530512,2.633994585581636,5621.878466308795,4366.162109375,2493.1799237021255,1184.8731705526288,0.0,1,0,0.21437845812644923,22.83479968584345,0,0,0,0.0,POINT (344604.947852665 8297088.65428484),,,,,
4477,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,146.0,0.3963888786121213,1.267360379178598,119.25196746715626,364.0843200683594,918.5028635090115,368.3251672226291,0.0,1,0,5.142038501314514,21.794747093678932,0,0,0,0.0,POINT (339173.4060190396 8297107.463375305),,,,,
4478,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,141.0,0.4350599377642864,1.0569972009627147,112.11872326202844,188.68792724609375,433.70559058077197,324.0932748820306,0.0,1,0,15.403835347111478,12.84215964513662,0,0,0,0.0,POINT (302129.6127076269 8296928.115072133),,,,,
4480,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,268.0,0.7753902926183562,1.9539218124305735,805.0639096371812,534.066162109375,688.7707612458337,345.63238997358513,0.0,0,0,3.0327985121786245,1.4505034063223774,0,0,0,0.0,POINT (275777.7811958003 8296293.103711958),,,,,
4482,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,354.0,1.0156666200914173,2.055724265530201,497.86847043351986,885.4840698242188,871.8255107611185,348.5395630784218,0.0,0,0,0.4777223703636441,1.9090067118635947,0,0,0,0.0,POINT (281604.5674903244 8296192.638497856),,,,,
4483,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,182.0,0.36948977972167796,1.1231890176807422,264.82365448591486,429.5877685546875,1162.6512886994574,492.5711345442177,0.0,0,0,0.6162320900304501,2.663166435118056,0,0,0,0.0,POINT (283140.0661727671 8296324.764866692),,,,,
4484,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,258.0,0.7948178829352359,2.035450441903078,885.8717583274464,565.7695922851562,711.8229275312578,324.6026612375839,0.0,0,0,4.500455377073048,20.6751778948815,0,0,0,0.0,POINT (334632.6546601729 8296868.210433227),,,,,
4488,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,297.0,0.4226822375270242,1.1871029631691932,67.51930226516525,179.3324432373047,424.2724848967401,702.6555024825506,0.0,0,0,16.5837328227732,16.019590989173306,0,0,0,0.0,POINT (402799.1119530086 8298116.446667128),,,,,
4489,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,192.0,0.5238921412683197,1.5167082270648944,783.655786212741,504.7843322753906,963.527208202303,366.4876505594768,0.0,0,0,3.247251910934909,22.19303292804981,0,0,0,0.0,POINT (341088.9758203066 8297132.930477108),,,,,
449,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,373.0,0.9468393997215051,1.8202679356916711,674.0056728035113,1013.768310546875,1070.686655883834,393.94220404190077,0.0,0,0,16.948954573350402,45.55331863046471,0,0,0,0.0,POINT (337307.526725065 8055033.256754589),,,,,
4497,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,1744.0,2.5623037846311982,4.094439962278897,1005.206401192037,2098.2431640625,818.8893044797605,680.6374835257952,0.0,2,0,0.20337655435823346,11.223464356130398,0,0,0,0.0,POINT (250858.7211378066 8297479.599487227),,,,,
4498,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,247.0,0.6803178616072076,1.5517865079077617,656.7626631250688,494.2213439941406,726.4565167031983,363.06558145699455,0.0,0,0,0.47440633080401373,2.3148733127796124,0,0,0,0.0,POINT (269572.3743392727 8297442.578215539),,,,,
4499,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,387.0,1.137421499877438,2.5450969082662582,919.9437490323481,994.4114990234375,874.268245439874,340.24326078037114,0.0,0,0,6.483104381902728,19.749855052661758,0,0,0,0.0,POINT (326397.2399068213 8297561.093160733),,,,,
45,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,353.0,0.45223716950163484,1.3682869101799946,796.7889203130939,981.8626708984375,2171.1233333174487,780.5638806491864,0.0,0,0,13.403426347336636,39.87762826327204,0,0,0,0.0,POINT (280516.5629616212 7997327.155573514),,,,,
450,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,152.0,0.47293024911305764,1.1243918623228242,574.4931122780337,483.78680419921875,1022.9559329447031,321.40046081861686,0.0,0,0,12.896704763898912,33.931097145718944,0,0,0,0.0,POINT (324785.7153626734 8055390.165074239),,,,,
4501,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,570.0,1.1379070460508678,2.5336566315734346,466.05024055267154,785.7383422851562,690.5118876028398,500.91965066759883,0.0,1,0,0.07638634074392778,13.576016087754867,0,0,0,0.0,POINT (247525.442158179 8297722.627055757),,,,,
4506,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,111.0,0.34256413697359456,1.0349337277234796,201.04128023840744,143.56874084472656,419.10032414103256,324.02691356029504,0.0,0,0,0.005762597201338982,20.68039361771535,0,0,0,0.0,POINT (239337.6508524946 8297878.655906943),,,,,
4508,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,665.0,1.3401385105907246,2.205875534054253,1306.7683215496481,917.2410278320312,684.4374820836372,496.21736465648775,0.0,1,0,0.027589908683613995,16.573530752341213,0,0,0,0.0,POINT (243814.6710911169 8298002.734769694),,,,,
4509,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,297.0,0.7236634795029947,1.5146224892362434,694.5062408235892,434.03485107421875,599.7744301982875,410.41175686242565,0.0,0,0,0.01765490462892229,14.939392027840771,0,0,0,0.0,POINT (245650.9439160114 8298076.019312663),,,,,
4510,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,202.0,0.5734512118351727,1.8826672085954883,391.82789310637037,433.35101318359375,755.6894191517587,352.2531574282573,0.0,0,0,5.9033630094652345,20.602843547424687,0,0,0,0.0,POINT (328147.9982598019 8298082.897715903),,,,,
4511,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,422.0,0.9998784393079422,2.286456471776883,1023.4828812137101,581.5953369140625,581.6660446409956,422.0513048487013,33.333333333333336,2,0,0.14219789018778659,22.391399191727622,0,0,0,19.74114320184163,POINT (237414.353920768 8298103.298901693),,,,,
452,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,457.0,1.0169491307013956,1.649143871430109,1447.0732782319196,1051.2945556640625,1033.7730019386306,449.3833429847219,0.0,0,0,0.3852095968579715,0.4578264285661663,0,0,0,0.0,POINT (242515.5347639403 8055493.927733612),,,,,
4534,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,115.0,0.3101931557805964,0.9959673466796973,34.071990704901786,265.76422119140625,856.7701003028728,370.73674211348805,0.0,0,0,5.346610546719916,29.320658881223952,0,0,0,0.0,POINT (326357.1956943933 8309030.082487795),,,,,
4538,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,122.0,0.36186122831761797,1.1335813573436972,255.53993028676342,259.344970703125,716.6973149040689,337.1458184874021,0.0,0,0,10.275627720286312,26.170547035920002,0,0,0,0.0,POINT (321182.9405750613 8308416.882686047),,,,,
4539,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,337.0,0.8709325737647438,2.4441930157736964,1516.2035863681297,687.4737548828125,789.3535913016761,386.9415499563465,0.0,0,0,12.419356762515262,23.612783097796175,0,0,0,0.0,POINT (318609.1862846148 8308961.446205953),,,,,
4540,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,146.0,0.40553245040739994,1.1945268392803423,109.65888013004037,203.27438354492188,501.2530645592268,360.0205109438904,0.0,0,0,8.168195189971668,9.377145867994509,0,0,0,0.0,POINT (268511.6488802675 8308809.311370394),,,,,
4544,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,106.0,0.2662779693367589,0.8884019163206444,36.55296004334679,172.1539306640625,646.5196166729861,398.08024773518883,100.0,0,0,9.649953975788533,10.401315762707021,0,0,0,100.0,POINT (247408.7082606111 8309236.516026352),,,,,
455,99.99999836615632,1,['Mozambique'],0,0,0,No OSM location found,0.0,369.0,1.066193480730989,2.729652235702994,1148.9862245560673,1060.320068359375,994.4912321471079,346.09103006989994,0.0,1,1,0.16268060976696438,16.213049343597728,0,0,0,0.0,POINT (304181.3151602495 8055890.65860717),,,,,
4555,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,136.0,0.46102920898168437,1.1584003055172771,289.61192099166516,287.0575256347656,622.6449865699719,294.99215527015116,0.0,0,0,6.960829287324289,28.102009122233277,0,0,0,0.0,POINT (324285.7529281523 8309586.27849438),,,,,
456,0.0,0,['Mozambique'],0,0,0,No OSM location found,100.0,666.0,1.5529861782008767,2.3349572609172875,1908.9051755399787,1825.3212890625,1175.3622245222566,428.8512089473689,100.0,0,0,0.16830886717498536,1.0274238755437681,0,0,0,100.0,POINT (266637.6625099789 8055621.896840776),,,,,
4566,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,250.0,0.7476614739904248,1.8404272527131738,246.7324802925909,412.25921630859375,551.3982338935837,334.3759290761606,100.0,1,0,8.752853675254899,9.343699425787895,0,0,0,100.0,POINT (248346.3189550717 8310113.534641204),,,,,
4570,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,359.0,0.6904328814271039,1.5237959518088848,858.9945610186498,498.5193176269531,722.0387832580175,519.9636483968693,0.0,2,0,3.832716170733857,6.602622880309475,0,0,0,0.0,POINT (264441.6436991325 8310315.222118597),,,,,
4572,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,110.0,0.345023035258499,1.0920790538286274,153.32395817205804,286.2584228515625,829.6791622538805,318.81929250777574,0.0,0,0,0.9475831813970909,30.116485596561382,0,0,0,0.0,POINT (332817.4515383436 8310484.959368522),,,,,
4573,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,186.0,0.4771744848317607,1.4212379730147358,511.0798605735266,391.8428955078125,821.1731933780284,389.79452152723286,0.0,0,0,8.15074121494909,26.663459041536974,0,0,0,0.0,POINT (322588.2918182963 8310509.015360421),,,,,
4578,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,133.0,0.2901458237134633,0.9547380203234277,425.8998838112723,405.7442932128906,1398.4150728758648,458.3901925514034,0.0,0,0,0.018330927016550917,41.98036566774453,0,0,0,0.0,POINT (377749.4824421214 8315288.967784724),,,,,
4582,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,118.0,0.335152444560575,1.0657783403987495,425.8998838112723,339.40924072265625,1012.7010744846644,352.0785896540666,100.0,0,0,0.04978648686159739,43.60667899160008,0,0,0,100.0,POINT (371091.7310760436 8314091.853002943),,,,,
4584,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,146.0,0.3750699482553887,1.0154150253558636,63.96768007585688,199.50717163085938,531.9199060304694,389.2607250437116,0.0,1,0,4.573856645499934,7.410804033871246,0,0,0,0.0,POINT (249632.3540376173 8314559.128374851),,,,,
4602,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,657.0,1.4148493107542315,2.618346533820213,657.9532807802423,852.4603881835938,602.5096677816255,464.360405738025,0.0,1,0,0.02633985718384674,1.460170112369897,0,0,0,0.0,POINT (258762.8361611908 8313496.974591036),,,,,
4607,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,138.0,0.3409266482728816,0.9921635981769097,211.85892358873184,279.22265625,819.0109446255635,404.779153225779,0.0,0,0,20.514588013287042,12.581568788573838,0,0,0,0.0,POINT (307479.9473190022 8312363.835352477),,,,,
4611,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,157.0,0.3951760645412122,1.1404677172220095,100.52064011920368,241.91131591796875,612.1608508825572,397.2912685951068,0.0,0,0,19.36929788868558,10.785591986500055,0,0,0,0.0,POINT (305671.5080865876 8312790.975241691),,,,,
4613,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,119.0,0.30080028231829314,0.9681784257345157,204.43194422941073,286.8284912109375,953.5512699666574,395.61133082341865,0.0,0,0,12.605701340062161,22.628072552214153,0,0,0,0.0,POINT (317516.1634866081 8312875.377762564),,,,,
4624,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,194.0,0.5121994882419101,1.1430679930056853,319.8384003792844,321.44952392578125,627.5865777006824,378.7586759719183,100.0,1,0,0.02150558495330405,12.853599122556506,0,0,0,100.0,POINT (243088.4801814438 8321473.344136183),,,,,
4625,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,353.0,0.7513652673330086,1.5334572450914425,219.31776026008077,557.081787109375,741.4260564462235,469.8114423800598,100.0,2,0,0.007566904126646003,8.589404295599246,0,0,0,100.0,POINT (247590.964111216 8320207.794607287),,,,,
4628,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,174.0,0.5244994181292026,1.4444323267749113,219.31776026008077,256.96795654296875,489.929917290525,331.7448866208993,0.0,0,0,15.232319718085868,13.512810227208773,0,0,0,0.0,POINT (311032.5846181656 8320354.566346097),,,,,
463,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,168.0,0.4322124914924085,1.066203275687855,546.4311473503075,577.14208984375,1335.3202445651368,388.6976968664285,0.0,1,0,0.12482044860680806,3.6635680237732458,0,0,0,0.0,POINT (209312.3727574309 8056842.438765034),,,,,
4633,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,1134.0,2.3497975616819633,2.928087747298059,1416.4272016796883,1577.3427734375,671.2675164699945,482.59476411588975,0.0,2,0,5.404382193308991,2.1390908629431267,0,0,0,0.0,POINT (258350.7597246964 8320801.922330899),,,,,
4634,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,111.0,0.3287664573850432,1.100276950694482,73.10592008669359,142.1698455810547,432.4341561844579,337.6256838452334,100.0,0,0,1.8927708293119525,4.538687554559792,0,0,0,100.0,POINT (251526.9031376167 8321273.868181959),,,,,
464,100.00000108545916,1,['Mozambique'],0,0,0,No OSM location found,0.0,259.0,0.6831586090732157,2.6807290322140656,574.4931122780337,756.463134765625,1107.3023522192825,379.12132930793877,0.0,2,0,1.802821339442004,17.688798076521845,0,0,0,0.0,POINT (306546.3191211218 8056700.717897301),,,,,
4640,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,220.0,0.45282194226053574,1.1869058759625464,182.76480021673402,450.833251953125,995.6082289266218,485.84218092819526,100.0,0,0,0.009394139849218814,10.291034947649921,0,0,0,100.0,POINT (266412.1329037498 8322013.720654479),,,,,
4641,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,193.0,0.5769516358898045,1.5466548057804672,54.82944006502019,297.1156005859375,514.974881954725,334.516774014074,0.0,0,0,11.718319010796904,9.431592754800528,0,0,0,0.0,POINT (306421.5183105744 8321934.466252557),,,,,
4643,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,316.0,0.6917175925049845,1.6392508587567907,164.4883201950606,579.9190063476562,838.3753899442385,456.8338342467745,100.0,0,0,0.11777245570710526,12.958097304441699,0,0,0,100.0,POINT (269057.0255560797 8322360.565714099),,,,,
4646,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,730.0,0.9695425749222362,1.6985675166657026,1279.353601517138,910.418212890625,939.0182921710752,752.9323816012421,100.0,2,0,0.06562136580607153,10.875857310757445,0,0,0,100.0,POINT (245496.2376257592 8318762.005487406),,,,,
4647,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,120.0,0.3110664329432659,1.065479078179435,511.0798605735266,264.26922607421875,849.5588018730961,385.7696854802919,0.0,0,0,3.732533457350488,25.357139680099746,0,0,0,0.0,POINT (340991.8692297357 8318860.18583687),,,,,
465,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,206.0,0.585984551712881,1.3073210839599083,356.37081550530456,635.7840576171875,1084.984332366337,351.5451037025551,0.0,0,0,15.989334446933228,35.603932666495176,0,0,0,0.0,POINT (327415.4097088049 8057071.171137332),,,,,
4652,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,123.0,0.36332751475659003,1.096167874258768,73.10592008669359,161.54681396484375,444.6313791375571,338.5375315778201,0.0,0,0,3.7489133640268655,1.0017353764890706,0,0,0,0.0,POINT (257447.5343669863 8319160.11272687),,,,,
4659,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,114.0,0.3179908299190093,1.0778112746981687,289.61192099166516,249.08465576171875,783.3076690455489,358.50090403246924,0.0,0,0,7.193160622425561,26.57422678555017,0,0,0,0.0,POINT (344548.3195465303 8319755.786080791),,,,,
4663,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,6079.0,5.394784640394829,5.845341518735411,7895.439369362906,11083.9951171875,2054.576012950221,1126.8290404925403,100.0,3,1,0.29346087558051026,7.908191030002321,0,0,0,100.0,POINT (264191.0558884187 8320759.92907278),,,,,
4664,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,208.0,0.41742776985705693,1.0553318748268692,201.04128023840744,253.97186279296875,608.4210997268781,498.2898001041643,0.0,0,0,7.662472882058127,17.675780216583014,0,0,0,0.0,POINT (274799.7742010935 8315897.548374617),,,,,
4666,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,111.0,0.3609460814619039,1.0673833759450284,119.25196746715626,237.01878356933594,656.6598052799533,307.5251559746203,0.0,0,0,5.033981388169568,22.5891299893355,0,0,0,0.0,POINT (325200.6805083381 8315763.694978042),,,,,
4668,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,101.0,0.28414952273941047,0.9950681803510163,153.32395817205804,230.9264373779297,812.6933846364722,355.4466642290499,0.0,0,0,0.0336152181706291,24.424005053486255,0,0,0,0.0,POINT (331367.3489612313 8316011.150521522),,,,,
467,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,180.0,0.491488261898425,1.198721914336178,317.6348572982063,564.4656982421875,1148.4825620491515,366.23458575537717,0.0,0,0,14.918524042046736,45.04896711705112,0,0,0,0.0,POINT (337793.5571224761 8058081.548222525),,,,,
4675,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,124.0,0.38769118390626905,1.234502960486614,255.53993028676342,282.64984130859375,729.0592436502997,319.84219695328204,0.0,0,0,8.264348676768899,20.615474966714192,0,0,0,0.0,POINT (322118.6546328056 8316761.572121357),,,,,
4677,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,286.0,0.6413521558026176,2.0074778534540307,272.5759256392143,686.0706176757812,1069.7252850381408,445.93285827828305,0.0,0,0,0.005081648246211646,24.413325073300378,0,0,0,0.0,POINT (333580.1936619733 8316810.180540381),,,,,
4678,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,361.0,0.8203635274198444,1.9786818922940574,219.31776026008077,540.0490112304688,658.3045115730545,440.0488173034635,0.0,2,0,6.617632843460775,18.145624694970042,0,0,0,0.0,POINT (275101.2631926844 8317052.099266026),,,,,
4680,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,4671.0,3.8619646197958217,4.917681097710821,6150.035527293098,4717.81640625,1221.610467912424,1209.4880351977308,100.0,4,1,0.6519875268244628,2.744783766881828,0,0,0,100.0,POINT (253746.9801137742 8318574.331514538),,,,,
4681,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,164.0,0.4998031859708857,1.44303626035627,45.69120005418349,346.24920654296875,692.771107231674,328.1291608444314,60.0,1,0,2.297318019597204,8.744784487418666,0,0,0,27.365007216136263,POINT (265481.3535690884 8317805.749902771),,,,,
4692,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,1010.0,0.9354350010002436,1.6885569371058633,1498.6713617772186,1201.1009521484375,1284.0025772652532,1079.7115768813712,25.0,1,0,0.08833140963263833,2.9418770198003643,0,0,0,0.0,POINT (260657.4835739186 8310862.078470855),,,,,
4693,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,168.0,0.4888892993658911,1.594457982924356,613.295832688232,338.76263427734375,692.9229883262578,343.6360751153742,0.0,0,0,12.607949826546811,22.800623045555927,0,0,0,0.0,POINT (317734.8538679585 8311204.679610431),,,,,
4694,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,217.0,0.593258187525217,1.7875375619118157,715.5118048029375,572.1969604492188,964.4990536685968,365.77666278019336,0.0,0,0,14.458014315009725,20.92068524119387,0,0,0,0.0,POINT (315854.4546701986 8311195.492774718),,,,,
4703,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,197.0,0.5295226335122625,1.4577340509493917,323.6839116965669,418.9952392578125,791.2697451262196,372.03320034371666,0.0,0,0,7.125355608773037,25.61222828256467,0,0,0,0.0,POINT (323211.9837458334 8311846.873324775),,,,,
4709,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,114.0,0.410914846131919,1.1413672850817083,119.25196746715626,263.4093017578125,641.0313578041138,277.4297426172861,0.0,0,0,2.3871676386285485,28.606475853376136,0,0,0,0.0,POINT (333625.6249343884 8312375.464533423),,,,,
4710,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,1755.0,3.4431009488216717,6.592280998014653,2147.4864025466236,2666.113525390625,774.3349861127499,509.7149418754659,6.25,1,0,0.04994036885099605,4.619606897914688,0,0,0,5.075822242253227,POINT (261821.9016599155 8314400.610430044),,,,,
4715,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,136.0,0.40395256961857917,1.1421557750726767,155.35008018422388,182.1580352783203,450.9391670668611,336.6731894499747,0.0,0,0,6.500497885977447,1.9784345326607395,0,0,0,0.0,POINT (299233.1883631345 8324212.836846717),,,,,
4731,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,108.0,0.28956112594199146,0.8799590931649193,219.31776026008077,162.094482421875,559.7936597827286,372.97824301745504,0.0,0,0,0.04698637773166511,17.411057423118205,0,0,0,0.0,POINT (278184.7485592691 8325028.918916538),,,,,
4733,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,102.0,0.29496685071709144,1.0929019533469229,146.21184017338717,168.35873413085938,570.7717111992886,345.80156974259535,0.0,2,0,9.123871862957037,7.3868647643161625,0,0,0,0.0,POINT (315956.5265296959 8328609.79776757),,,,,
4736,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,192.0,0.4783783484489163,1.1251892590748012,127.93536015171377,242.6598663330078,507.2551195508805,401.3559573139894,0.0,0,0,5.262303927961418,4.0188562953659295,0,0,0,0.0,POINT (303168.7954791077 8327565.485475379),,,,,
4744,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,134.0,0.42913246998326116,1.1329516867036782,283.28544033593766,238.59263610839844,555.9883084999489,312.2578909147258,25.0,0,1,0.002315269601465782,3.242649495343412,0,0,0,10.660946195311745,POINT (296420.9353328819 8330301.852482229),,,,,
475,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,112.0,0.2870052432222801,0.7975451771462959,352.9326388866729,388.7730712890625,1354.5852574824396,390.2367731771999,0.0,1,1,6.754419243311646,7.215403351480113,0,0,0,0.0,POINT (281089.0658917535 8057470.834150374),,,,,
4755,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,118.0,0.36703521676589757,1.007104752207932,164.4883201950606,237.94580078125,648.2914715320536,321.4950353803863,0.0,1,0,0.10341338931438343,12.50443887193476,0,0,0,0.0,POINT (284209.5517313621 8326507.387907197),,,,,
4757,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,696.0,1.3855136936197336,2.5675511580220225,703.644480834426,1135.844970703125,819.8006096465674,502.3407586695591,100.0,1,0,4.084759074267089,10.053411570554191,0,0,0,100.0,POINT (265571.9929981829 8326002.161272354),,,,,
4761,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,102.0,0.32514611512000874,0.8912221993348676,155.35008018422388,141.2444610595703,434.40304063740126,313.70511673606387,0.0,1,0,3.8537916822866145,1.1191076543189706,0,0,0,0.0,POINT (299710.9608425903 8327115.892460892),,,,,
4762,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,115.0,0.299469813069141,0.9256641385991747,228.45600027091749,173.1656036376953,578.2405974845791,384.0119938013553,0.0,0,0,0.048451635291078335,10.501995960649765,0,0,0,0.0,POINT (286887.4934747086 8327404.121837689),,,,,
4764,0.0,0,['Mozambique'],0,0,0,No OSM location found,0.0,715.0,1.3926354002751715,2.3398022025292775,630.5385607477324,1071.1663818359375,769.1649814619715,513.4150689108742,0.0,1,0,0.49420294655435704,8.346664147097718,0,0,0,0.0,POINT (289328.4698036223 8327477.261948128),,,,,
